user_id,item_id,recommend,posted_date,year,sentiment_analysis
76561198097166040,12220,False,2013-12-19,2013,2
76561198097166040,242760,True,2014-07-20,2014,2
76561198097166040,252490,True,2014-04-14,2014,2
Epula_Daug,224600,True,2014-06-04,2014,2
Epula_Daug,242720,True,2014-02-17,2014,2
Epula_Daug,311210,True,2015-11-06,2015,2
Epula_Daug,107410,True,2014-11-20,2014,2
Epula_Daug,234390,True,2014-10-30,2014,0
Epula_Daug,230410,True,2013-12-05,2013,0
kawaiigrillcutielover,730,True,2015-06-06,2015,1
76561198097188738,570,True,2013-12-20,2013,2
76561198097194571,105600,True,2014-10-26,2014,2
76561198097195766,4000,True,,0,1
76561198097195766,1250,True,,0,1
76561198097195766,355840,False,2015-12-22,2015,1
76561198097208062,4000,True,2013-12-04,2013,2
76561198097208062,304930,True,2015-09-21,2015,2
The_Dragon_Spartan,304930,True,2014-08-20,2014,0
DemoichiDeidara,205650,True,2014-07-04,2014,2
ZeroGaming_aus,440,True,2014-03-18,2014,2
locheyg,238460,True,2014-07-07,2014,2
radcool3,293500,True,2014-11-02,2014,1
radcool3,307290,False,2015-02-28,2015,0
radcool3,440,True,2014-02-13,2014,2
Justinkak,107410,True,2015-11-28,2015,2
76561198097347172,265930,True,2014-08-22,2014,0
76561198097347172,242680,True,,0,2
rare373,207610,True,2014-01-10,2014,2
ultimategamerbr101,4000,True,2013-12-22,2013,1
ultimategamerbr101,17520,True,2014-01-10,2014,2
AdoptedChicken,4000,True,2015-07-08,2015,2
boxofcrits,220200,True,2014-06-17,2014,2
76561198097442746,4000,True,,0,2
Jersssh,730,True,2015-01-05,2015,2
HemanLam,570,True,2013-07-26,2013,1
mattsumus,223710,True,2013-09-28,2013,2
Riverishot,252490,True,2014-09-02,2014,2
24101738,304050,True,,0,2
coolo980,301520,False,,0,0
76561198097679918,440,True,2014-02-12,2014,0
76561198097704419,570,True,2015-07-01,2015,2
76561198097704419,730,True,2015-12-10,2015,2
76561198097717253,252490,True,2014-03-16,2014,2
76561198097726933,212800,True,2014-07-27,2014,2
76561198097726933,200210,True,2014-02-06,2014,2
McCatson,3910,True,,0,2
McCatson,400240,True,2015-12-04,2015,1
McCatson,4000,True,2015-03-06,2015,1
REPTILIAN-BROTHERHOOD,730,True,2015-09-10,2015,2
76561198097736628,730,True,2015-09-11,2015,2
76561198097736628,570,True,2015-01-31,2015,1
76561198097737597,440,True,2014-02-08,2014,1
French_Toasty,391540,True,,0,2
death-comes,730,True,2015-08-17,2015,0
death-comes,440,True,2014-01-24,2014,1
death-comes,63380,True,2015-08-21,2015,2
death-comes,252490,True,2015-08-21,2015,2
death-comes,304930,True,2015-08-19,2015,2
76561198097768337,20500,True,2014-08-28,2014,2
76561198097768337,242860,True,2015-05-24,2015,2
76561198097770024,223470,True,2014-06-29,2014,0
76561198097770024,4000,True,2014-03-19,2014,0
76561198097770024,228380,True,2014-04-18,2014,2
76561198097770024,220200,True,2014-04-04,2014,2
76561198097770024,440,True,2013-12-24,2013,2
theflyingderp,440,True,2014-12-21,2014,1
theflyingderp,250320,True,,0,2
verysugoi,250320,True,2014-02-08,2014,1
verysugoi,34900,True,2014-03-06,2014,0
verysugoi,212160,True,2014-07-23,2014,1
76561198097798959,236390,True,2013-12-18,2013,1
76561198097799802,325610,True,2015-03-19,2015,2
johnshere,220,True,2014-11-01,2014,2
johnshere,221100,True,2014-03-12,2014,1
johnshere,4000,True,2015-03-14,2015,0
johnshere,48700,True,2015-01-09,2015,2
76561198097809601,201790,True,2015-10-31,2015,2
76561198097809601,332500,False,2015-11-13,2015,0
76561198097851250,218620,True,2015-03-16,2015,0
76561198097851250,417860,True,2015-11-24,2015,1
76561198097851250,4000,True,2015-09-11,2015,2
mememmeems,730,True,2015-10-23,2015,2
76561198097908877,113400,True,2014-01-26,2014,2
76561198097913004,440,True,2014-08-17,2014,2
fuckingcocksuka,282070,True,2015-10-08,2015,1
fuckingcocksuka,94400,False,2015-01-13,2015,0
fuckingcocksuka,550,False,2014-09-27,2014,0
76561198097925653,730,True,2014-06-10,2014,2
76561198097925653,49520,True,2014-02-10,2014,0
aids101tonight,4000,True,2014-03-21,2014,0
76561198098029716,440,True,2014-02-15,2014,1
76561198098082583,48000,True,2014-03-28,2014,1
76561198098082583,274190,True,2015-06-12,2015,1
76561198098092348,211820,True,2015-02-21,2015,2
76561198098137546,550,True,2014-01-18,2014,1
76561198098152088,730,True,2014-03-24,2014,1
76561198098152088,550,True,2013-12-26,2013,1
76561198098152088,24960,True,2015-06-05,2015,1
76561198098152088,4000,True,2013-12-26,2013,1
jayacheal,391540,True,,0,1
jayacheal,224260,True,2014-01-15,2014,2
jayacheal,105600,True,2013-12-22,2013,2
jayacheal,620,True,2013-08-05,2013,1
DiamondAthority,282070,True,2015-06-27,2015,2
DiamondAthority,346110,False,2015-06-15,2015,1
DiamondAthority,322330,False,2015-12-30,2015,2
DiamondAthority,234140,True,2015-09-06,2015,2
DiamondAthority,3320,True,2015-06-23,2015,1
DiamondAthority,304930,True,2015-01-12,2015,2
76561198098180949,224260,True,2014-05-14,2014,2
76561198098180949,200210,True,2014-02-28,2014,2
swag-iwnl-,24840,True,2014-07-15,2014,2
swag-iwnl-,31280,True,2014-04-25,2014,2
swag-iwnl-,242720,False,2014-05-31,2014,0
76561198098203238,570,True,2014-06-21,2014,0
76561198098270025,440,True,2013-12-09,2013,1
deamolitia,227300,True,2014-12-20,2014,2
76561198098273392,730,False,2015-01-08,2015,2
pentagrampa,570,True,2014-09-21,2014,1
76561198098314442,4000,True,2013-12-28,2013,0
76561198098314442,730,True,2014-04-22,2014,2
76561198098314442,550,True,2014-06-27,2014,2
76561198098334333,236390,True,2014-06-28,2014,1
76561198098351244,440,True,2013-12-02,2013,2
MsVen,231140,True,2015-09-15,2015,2
MsVen,368360,True,2015-09-19,2015,2
MsVen,8870,True,2015-10-15,2015,0
MsVen,305620,True,2015-09-27,2015,2
MsVen,17390,True,2015-09-17,2015,2
MsVen,312280,True,2015-09-12,2015,2
MsVen,374090,True,2015-09-11,2015,1
TheAmazingPotato,247140,True,,0,0
TheAmazingPotato,240,True,2015-11-26,2015,2
76561198098359018,227300,True,2014-04-13,2014,2
Doglover12,440,True,2014-01-03,2014,2
RpblikaSrbja,224260,True,2013-12-15,2013,1
TheDarkFreeman,440,True,2014-08-28,2014,2
JunglisJust-M-tlifewithmegg,10,True,2015-12-12,2015,2
JunglisJust-M-tlifewithmegg,570,True,2014-07-14,2014,1
JunglisJust-M-tlifewithmegg,730,True,2015-12-12,2015,2
JunglisJust-M-tlifewithmegg,254480,True,2014-05-23,2014,2
76561198098447454,252490,True,2015-04-23,2015,2
76561198098447454,221100,False,2015-04-23,2015,2
76561198098453611,440,True,2014-01-21,2014,2
76561198098453611,730,True,2014-11-14,2014,2
76561198098453611,550,True,2014-03-18,2014,1
LeoNoHomo,10180,True,2014-08-28,2014,1
LeoNoHomo,1250,True,2014-07-24,2014,1
LeoNoHomo,224540,True,2014-06-30,2014,2
LeoNoHomo,209870,True,2014-02-13,2014,1
LeoNoHomo,99900,True,2014-02-10,2014,1
LeoNoHomo,200210,True,2014-01-10,2014,1
76561198098456831,730,True,2013-12-17,2013,2
76561198098469568,99900,True,2014-05-20,2014,2
76561198098492598,239140,True,2015-03-13,2015,0
76561198098497224,252490,True,2014-03-10,2014,2
76561198098502812,259080,True,2013-12-17,2013,1
76561198098526969,219150,True,2014-02-06,2014,0
76561198098526969,200210,True,2014-03-28,2014,2
herseyboy,285160,True,2015-01-31,2015,0
76561198098542735,304930,True,2015-03-29,2015,2
76561198098572915,45700,True,2014-07-02,2014,1
76561198098661642,298630,True,2015-03-29,2015,2
76561198098675575,242860,True,2015-06-19,2015,2
76561198098675575,265930,True,2014-07-02,2014,2
fuzznuzzed,550,True,2014-01-04,2014,2
76561198098681152,730,True,2014-06-19,2014,1
76561198098839441,218620,True,,0,2
76561198098839441,12120,True,2015-08-11,2015,2
76561198098839441,304930,True,2015-05-09,2015,1
76561198098839441,1250,True,2014-12-03,2014,0
76561198098840056,287700,True,2015-12-22,2015,1
76561198098840056,248570,False,2014-08-13,2014,0
76561198098840056,303210,True,2015-12-23,2015,1
76561198098840056,417860,True,2015-11-20,2015,0
76561198098840056,221100,False,2015-07-27,2015,0
76561198098840056,220,True,2015-02-09,2015,1
76561198098840056,440,True,2015-01-11,2015,2
76561198098840056,213610,True,2014-12-24,2014,1
zerzang,242760,True,2014-08-11,2014,1
zerzang,440,True,2014-04-14,2014,0
zerzang,570,True,2014-03-27,2014,1
zerzang,550,True,2014-01-16,2014,1
zerzang,227180,False,2014-04-21,2014,1
zerzang,222880,True,2014-01-31,2014,2
zerzang,24740,True,2014-01-16,2014,1
raphaeleishot,440,True,,0,2
76561198098964713,307780,False,,0,1
76561198098964713,424280,True,,0,1
76561198098964713,337320,True,,0,0
Dereckstyles,440,True,2014-01-24,2014,2
Dereckstyles,219150,True,,0,1
76561198099036492,440,True,,0,2
76561198099044926,104900,True,2014-02-21,2014,1
76561198099044926,236390,True,2014-01-05,2014,0
76561198099095906,113400,True,2014-02-09,2014,1
76561198099095906,440,True,2013-11-26,2013,1
76561198099099178,440,True,2014-04-03,2014,1
76561198099144881,440,True,2014-04-13,2014,2
76561198099179039,250500,True,2014-01-26,2014,2
76561198099179039,204300,True,2014-01-26,2014,2
76561198099179039,253650,True,2014-01-05,2014,2
76561198099179039,244930,True,2014-05-28,2014,2
76561198099179039,221640,True,2014-01-26,2014,2
76561198099179039,235250,True,2014-01-26,2014,2
76561198099249567,236110,True,2015-10-13,2015,2
76561198099349637,224260,True,2014-06-30,2014,1
76561198099349637,223710,True,2014-06-03,2014,1
laampz,730,True,2015-03-10,2015,1
76561198099388170,4000,True,2014-06-21,2014,2
GodsAsssassin24,570,True,2014-04-14,2014,2
GodsAsssassin24,386070,True,2015-08-20,2015,2
GodsAsssassin24,427270,True,,0,2
GodsAsssassin24,248570,True,2014-07-13,2014,1
Patrickjparedes,244870,True,2013-12-22,2013,2
76561198099532181,230410,True,2014-08-15,2014,2
76561198099532181,55230,True,2013-12-29,2013,2
76561198099648608,630,True,2014-04-18,2014,2
76561198099667653,440,True,2013-12-04,2013,1
framesm8,348040,True,2015-03-13,2015,2
framesm8,550,True,2014-10-04,2014,1
76561198099805615,230410,True,2014-01-01,2014,0
76561198099885653,263500,False,2014-11-02,2014,1
cipherpatriots,216150,True,,0,1
174gamecuman700kngkakak,730,True,2014-10-31,2014,2
174gamecuman700kngkakak,80,True,2014-10-31,2014,1
174gamecuman700kngkakak,210170,True,2014-10-31,2014,2
174gamecuman700kngkakak,203160,True,2014-10-31,2014,2
174gamecuman700kngkakak,440,True,2014-10-31,2014,2
174gamecuman700kngkakak,570,True,2014-10-31,2014,2
76561198099905142,207610,True,2013-12-30,2013,0
76561198099905142,319510,True,2014-11-01,2014,0
76561198099905142,49520,True,2014-11-01,2014,1
76561198099905142,261030,True,2014-11-01,2014,1
76561198099905142,221100,True,2014-07-20,2014,2
76561198099932607,252950,False,2015-12-26,2015,0
76561198099932607,220240,True,2014-11-29,2014,0
76561198099994082,304930,True,2014-07-30,2014,1
pilot1036,310370,True,2015-01-03,2015,2
pilot1036,440,True,2014-01-18,2014,2
76561198100038504,440,True,2014-02-14,2014,2
yallajadleal,221100,True,2014-01-12,2014,2
yallajadleal,209160,True,2014-02-28,2014,2
SachielWasHere,304930,False,2015-06-14,2015,0
76561198100107287,206420,True,2015-01-17,2015,2
Mastaslim,252490,True,2015-04-07,2015,2
Mastaslim,255710,True,2015-03-22,2015,2
Mastaslim,301520,True,2014-12-10,2014,2
Mastaslim,230410,True,2014-11-01,2014,2
76561198100173455,440,True,2013-08-09,2013,2
76561198100173979,440,True,2013-12-11,2013,2
76561198100173979,4000,True,2014-01-17,2014,0
76561198100179741,22380,True,2015-10-28,2015,1
76561198100179741,730,True,2014-11-09,2014,1
76561198100193015,224260,True,2013-11-26,2013,2
jaytsunofficial,730,True,,0,2
mrscruff30,218620,True,2015-03-20,2015,1
mrscruff30,49520,True,2014-10-28,2014,2
mrscruff30,261640,True,2015-02-19,2015,2
mrscruff30,330830,True,2014-12-26,2014,2
mrscruff30,317360,True,2014-11-02,2014,2
mrscruff30,200710,True,2014-11-02,2014,0
mrscruff30,99900,True,2014-10-31,2014,2
mrscruff30,4000,True,2014-10-28,2014,2
mrscruff30,440,True,2013-08-11,2013,0
marcusd101,25000,False,2015-09-26,2015,0
marcusd101,730,True,2015-09-26,2015,2
marcusd101,113020,True,2015-09-26,2015,1
marcusd101,4000,True,2015-09-26,2015,1
marcusd101,264200,True,2014-12-23,2014,0
marcusd101,105600,True,2014-06-25,2014,2
76561198100230977,24240,True,2014-12-09,2014,1
LOwellx_,271590,True,2015-04-16,2015,1
LOwellx_,349040,True,,0,0
LOwellx_,440,True,2014-10-07,2014,2
76561198100345493,224260,True,2014-02-06,2014,2
76561198100347033,440,True,2014-08-23,2014,2
76561198100354890,346010,True,,0,2
76561198100359331,730,True,2013-12-14,2013,1
76561198100374797,249130,False,2014-09-13,2014,0
death4you52,440,True,2014-04-28,2014,2
death4you52,262410,False,2014-07-02,2014,2
bananasquirrel,247730,False,2014-06-06,2014,0
76561198100396363,317360,True,,0,1
76561198100396363,391540,True,,0,2
76561198100396363,208090,True,2014-06-13,2014,2
76561198100425425,49520,True,2014-08-12,2014,0
myeki,210770,True,2015-11-09,2015,0
rexsniper,204450,True,2014-11-29,2014,1
rexsniper,1250,True,2014-11-06,2014,1
rexsniper,49520,True,2014-10-02,2014,1
rexsniper,225260,True,2014-09-13,2014,2
rexsniper,55230,True,2014-08-28,2014,1
rexsniper,219150,True,2014-06-08,2014,1
rexsniper,208090,True,2014-05-04,2014,1
rexsniper,440,True,2013-10-26,2013,1
76561198100529585,440,True,2015-10-30,2015,1
76561198100529585,387990,False,,0,0
76561198100596275,311210,True,,0,1
76561198100596275,24240,True,2014-06-22,2014,1
76561198100719359,24200,True,2015-01-10,2015,2
76561198100719359,227180,True,2015-01-06,2015,2
76561198100719359,105600,True,2014-12-17,2014,2
76561198100726428,730,True,2015-07-06,2015,1
76561198100772096,219150,True,2014-01-14,2014,1
76561198100772096,440,True,2013-12-13,2013,1
FuZZaH,6060,True,2014-05-05,2014,1
76561198100818344,440,False,2015-07-03,2015,1
76561198100827780,4000,True,2014-08-02,2014,2
76561198100835265,440,True,2013-12-25,2013,2
76561198100899460,202970,False,2014-03-17,2014,0
76561198100968099,212070,True,2014-09-12,2014,0
76561198100968099,263540,False,2015-05-26,2015,0
76561198100968099,218230,True,2014-12-02,2014,0
76561198101001765,4000,True,2013-12-26,2013,1
76561198101082014,221100,False,2015-08-13,2015,0
76561198101082014,265930,True,2015-08-04,2015,0
76561198101082014,230410,False,2014-12-05,2014,0
76561198101082014,49520,False,2015-08-04,2015,1
76561198101082014,206210,True,2014-07-14,2014,2
IronicPear,237310,True,2015-02-23,2015,2
IronicPear,730,True,2014-11-29,2014,2
s0mbr3r0,263060,True,2015-05-04,2015,2
76561198101101733,312990,True,,0,1
76561198101120664,440,True,2014-07-20,2014,2
VacantGoose857,440,True,2015-10-29,2015,2
76561198101193976,4000,True,2014-01-20,2014,2
76561198101205256,221640,True,2014-01-09,2014,2
76561198101223348,440,True,2014-02-07,2014,2
fightingrobot47,99900,True,2014-05-03,2014,1
fightingrobot47,304050,True,,0,2
fightingrobot47,206500,True,2015-04-24,2015,2
fightingrobot47,305260,True,2015-04-24,2015,2
fightingrobot47,208090,True,2015-04-17,2015,1
fightingrobot47,570,True,2015-04-17,2015,2
thisurlisprobablytaken,440,True,2015-01-14,2015,2
76561198101250184,224260,True,2014-04-26,2014,1
ORIGINALCHUNKYRECIPE,218620,True,2014-08-02,2014,2
ORIGINALCHUNKYRECIPE,238460,True,2014-06-21,2014,2
ORIGINALCHUNKYRECIPE,401920,True,2015-10-30,2015,0
76561198101264317,304930,True,2014-07-15,2014,2
76561198101264317,440,True,2014-03-15,2014,1
76561198101266650,570,True,2014-10-17,2014,2
76561198101289379,440,True,2014-06-29,2014,2
76561198101289379,105600,True,2015-01-24,2015,2
76561198101297054,209870,True,2014-02-19,2014,2
76561198101303629,730,True,2014-09-07,2014,2
76561198101343639,235460,True,2015-04-18,2015,2
76561198101343639,218640,False,2015-04-18,2015,2
ultrasuperlegendaryivankey,230410,True,2015-11-25,2015,0
ultrasuperlegendaryivankey,440,True,2015-11-25,2015,2
ultrasuperlegendaryivankey,301520,True,2015-11-10,2015,1
ultrasuperlegendaryivankey,550,True,2015-10-29,2015,1
76561198101436466,113400,True,2014-02-03,2014,2
ItWasPinkz,440,True,2013-11-28,2013,2
76561198101480347,208090,True,2014-03-01,2014,2
76561198101480347,31280,True,2014-05-09,2014,2
76561198101480347,20570,True,2014-02-25,2014,1
76561198101480347,206190,False,2014-05-08,2014,0
76561198101480347,4570,True,2014-05-20,2014,0
t1e57o,218620,True,,0,2
t1e57o,570,True,2014-07-10,2014,2
t1e57o,730,True,2015-10-07,2015,2
t1e57o,440,True,2014-07-16,2014,2
t1e57o,10,True,2013-10-06,2013,1
Hosea1811,203140,True,2015-10-08,2015,2
Hosea1811,271590,True,2015-06-27,2015,2
Hosea1811,209160,True,2015-05-05,2015,2
76561198101528124,202170,True,2014-07-13,2014,2
76561198101530172,440,True,2014-04-03,2014,2
76561198101561408,242720,True,2014-06-02,2014,2
76561198101561408,304930,True,2014-07-25,2014,2
76561198101572628,200210,True,2014-11-22,2014,2
76561198101581044,242760,True,,0,2
76561198101581044,440,True,2014-08-14,2014,2
76561198101634865,550,True,2013-12-28,2013,2
76561198101634865,440,True,2013-12-25,2013,2
HFinishedA,550,True,2014-07-24,2014,2
76561198101694792,440,True,2015-01-22,2015,1
76561198101760793,4000,True,2014-04-08,2014,1
SicilianSorcerer,12200,True,2014-08-29,2014,0
SicilianSorcerer,203160,True,2015-07-23,2015,0
76561198101779888,570,True,2013-12-24,2013,2
76561198101800731,1250,True,2014-10-17,2014,2
76561198101800731,206420,True,2014-01-18,2014,2
dipsology,440,True,,0,2
76561198101806017,17410,True,2014-01-05,2014,1
fiveTF2,440,True,2013-11-27,2013,1
76561198101854307,730,True,2015-01-19,2015,1
76561198101889026,24200,True,2013-12-24,2013,2
76561198101913613,208090,True,2014-02-13,2014,2
76561198101913613,10500,True,2013-12-07,2013,2
76561198101924684,31280,False,2015-12-22,2015,0
TheDiegoLagos,346900,True,2015-06-30,2015,1
TheDiegoLagos,304930,False,2015-07-03,2015,1
TheDiegoLagos,440,True,2014-06-27,2014,1
Yoajdbdh,49520,True,2014-09-13,2014,2
Yoajdbdh,212480,True,2013-12-06,2013,1
76561198101957454,550,True,2013-12-30,2013,1
BlizzardSpirits,440,True,2014-10-17,2014,2
BlizzardSpirits,550,True,2014-10-17,2014,2
76561198101994484,221100,True,2014-08-01,2014,2
76561198101994484,4000,True,2014-10-30,2014,2
76561198101994484,239140,True,,0,2
76561198101994484,104900,True,2014-08-30,2014,2
76561198101994484,252490,True,2014-07-07,2014,2
2092000666,440,True,2015-03-04,2015,1
2092000666,31280,True,2015-02-28,2015,1
2092000666,34900,True,2015-02-01,2015,0
joshtopolous,31280,False,2014-03-12,2014,0
joshtopolous,620,True,2015-05-30,2015,2
sadguy64,32370,True,2015-06-26,2015,2
victorphan2002,730,True,,0,2
76561198102066467,208090,True,2014-05-10,2014,2
lukethadrummer,209160,True,2014-06-29,2014,2
lukethadrummer,63380,True,2014-06-29,2014,2
lukethadrummer,242920,True,2014-06-29,2014,2
lukethadrummer,550,True,2014-03-22,2014,2
lukethadrummer,104900,True,2014-02-25,2014,2
lukethadrummer,4000,True,2014-01-16,2014,2
lukethadrummer,440,True,2013-12-27,2013,2
ghost-spider2,304930,True,2014-07-18,2014,1
vitusdias,440,True,2013-12-02,2013,1
vitusdias,242680,True,2015-07-19,2015,2
vitusdias,383230,True,2015-07-11,2015,2
zy0705,440,True,2015-08-11,2015,2
76561198102241733,550,True,2014-12-31,2014,2
76561198102241733,4000,True,2014-03-19,2014,2
76561198102241733,440,True,2014-03-19,2014,2
76561198102241733,31280,True,2014-03-12,2014,2
Hi-si,440,True,2014-02-13,2014,1
76561198102260813,440,True,2014-02-08,2014,0
76561198102282651,8930,True,,0,0
76561198102282651,440,True,,0,2
76561198102341743,208090,True,2014-02-07,2014,2
76561198102348131,440,True,2015-02-16,2015,2
shequiladaddy,4000,True,2014-11-05,2014,1
shequiladaddy,730,True,2014-11-05,2014,2
Youeasybra,550,True,2013-12-29,2013,2
Youeasybra,440,True,2013-12-29,2013,2
Youeasybra,200210,True,2014-04-15,2014,0
76561198102434744,440,True,2014-03-24,2014,1
BaconLulz,440,True,2015-10-25,2015,2
BaconLulz,730,True,,0,0
BaconLulz,203160,True,2015-11-27,2015,2
BaconLulz,219150,True,2015-11-07,2015,2
76561198102469448,206210,True,2014-04-22,2014,2
76561198102469448,4000,True,2014-05-28,2014,0
76561198102514027,301520,True,2014-12-13,2014,2
76561198102514027,250420,True,2014-07-01,2014,2
metierband,440,True,2013-11-28,2013,2
FlufflyMixer,440,True,2014-06-23,2014,1
