item_id,title,url,release_date,developer,price
420970,RoBoRumble,http://store.steampowered.com/app/420970/RoBoRumble/,1998-02-24,Metropolis,5.99
345350,LIGHTNING RETURNS™: FINAL FANTASY® XIII,http://store.steampowered.com/app/345350/LIGHTNING_RETURNS_FINAL_FANTASY_XIII/,2015-12-10,Square Enix,19.99
407600,Raiden Legacy - Steam Edition,http://store.steampowered.com/app/407600/Raiden_Legacy__Steam_Edition/,2015-12-10,DotEmu,9.99
419947,GGXrd Extra Color Palettes - AXL LOW,http://store.steampowered.com/app/419947/GGXrd_Extra_Color_Palettes__AXL_LOW/,2015-12-09,Arc System Works,0.99
419946,GGXrd Extra Color Palettes - POTEMKIN,http://store.steampowered.com/app/419946/GGXrd_Extra_Color_Palettes__POTEMKIN/,2015-12-09,Arc System Works,0.99
419948,GGXrd Extra Color Palettes - FAUST,http://store.steampowered.com/app/419948/GGXrd_Extra_Color_Palettes__FAUST/,2015-12-09,Arc System Works,0.99
419944,GGXrd Extra Color Palettes - CHIPP ZANUFF,http://store.steampowered.com/app/419944/GGXrd_Extra_Color_Palettes__CHIPP_ZANUFF/,2015-12-09,Arc System Works,0.99
419942,GGXrd Extra Color Palettes - MAY,http://store.steampowered.com/app/419942/GGXrd_Extra_Color_Palettes__MAY/,2015-12-09,Arc System Works,0.99
419945,GGXrd Extra Color Palettes - VENOM,http://store.steampowered.com/app/419945/GGXrd_Extra_Color_Palettes__VENOM/,2015-12-09,Arc System Works,0.99
419941,GGXrd Extra Color Palettes - KY KISKE,http://store.steampowered.com/app/419941/GGXrd_Extra_Color_Palettes__KY_KISKE/,2015-12-09,Arc System Works,0.99
419940,GGXrd Extra Color Palettes - SOL BADGUY,http://store.steampowered.com/app/419940/GGXrd_Extra_Color_Palettes__SOL_BADGUY/,2015-12-09,Arc System Works,0.99
419943,GGXrd Extra Color Palettes - MILLIA RAGE,http://store.steampowered.com/app/419943/GGXrd_Extra_Color_Palettes__MILLIA_RAGE/,2015-12-09,Arc System Works,0.99
419939,GGXrd System Voice - LEO WHITEFANG,http://store.steampowered.com/app/419939/GGXrd_System_Voice__LEO_WHITEFANG/,2015-12-09,Arc System Works,0.99
419933,GGXrd System Voice - SLAYER,http://store.steampowered.com/app/419933/GGXrd_System_Voice__SLAYER/,2015-12-09,Arc System Works,0.99
419935,GGXrd System Voice - BEDMAN,http://store.steampowered.com/app/419935/GGXrd_System_Voice__BEDMAN/,2015-12-09,Arc System Works,0.99
419936,GGXrd System Voice - RAMLETHAL VALENTINE,http://store.steampowered.com/app/419936/GGXrd_System_Voice__RAMLETHAL_VALENTINE/,2015-12-09,Arc System Works,0.99
419931,GGXrd System Voice - FAUST,http://store.steampowered.com/app/419931/GGXrd_System_Voice__FAUST/,2015-12-09,Arc System Works,0.99
419930,GGXrd System Voice - AXL LOW,http://store.steampowered.com/app/419930/GGXrd_System_Voice__AXL_LOW/,2015-12-09,Arc System Works,0.99
419479,GGXrd System Voice - POTEMKIN,http://store.steampowered.com/app/419479/GGXrd_System_Voice__POTEMKIN/,2015-12-09,Arc System Works,0.99
419478,GGXrd System Voice - VENOM,http://store.steampowered.com/app/419478/GGXrd_System_Voice__VENOM/,2015-12-09,Arc System Works,0.99
419477,GGXrd System Voice - CHIPP ZANUFF,http://store.steampowered.com/app/419477/GGXrd_System_Voice__CHIPP_ZANUFF/,2015-12-09,Arc System Works,0.99
419500,Red Game Without A Great Name,http://store.steampowered.com/app/419500/Red_Game_Without_A_Great_Name/,2015-12-09,iFun4all S.A.,2.99
422691,FIVE: Guardians of David Art Book,http://store.steampowered.com/app/422691/FIVE_Guardians_of_David_Art_Book/,2015-12-09,Kingdom Games,2.99
419090,Vector Strain,http://store.steampowered.com/app/419090/Vector_Strain/,2015-12-09,OMNIDREAM CREATIONS,4.99
426220,Vector Strain OST,http://store.steampowered.com/app/426220/Vector_Strain_OST/,2015-12-09,OMNIDREAM CREATIONS,1.99
422690,FIVE: Guardians of David Soundtrack,http://store.steampowered.com/app/422690/FIVE_Guardians_of_David_Soundtrack/,2015-12-09,Kingdom Games,2.99
416190,Vehicle Simulator,http://store.steampowered.com/app/416190/Vehicle_Simulator/,2009-03-27,Quality Simulations,24.99
425910,Essential Gliders,http://store.steampowered.com/app/425910/Essential_Gliders/,2015-12-09,Quality Simulations,0.0
425920,Essential Helicopters,http://store.steampowered.com/app/425920/Essential_Helicopters/,2015-12-09,Quality Simulations,0.0
425930,Essential Boats,http://store.steampowered.com/app/425930/Essential_Boats/,2015-12-09,Quality Simulations,0.0
425750,Essential Planes,http://store.steampowered.com/app/425750/Essential_Planes/,2015-12-09,Quality Simulations,0.0
425940,Essential Scenery,http://store.steampowered.com/app/425940/Essential_Scenery/,2015-12-09,Quality Simulations,0.0
422140,Wrestling Spirit 3,http://store.steampowered.com/app/422140/Wrestling_Spirit_3/,2015-12-09,Grey Dog Software,19.99
396360,LocoSoccer,http://store.steampowered.com/app/396360/LocoSoccer/,2015-12-09,Startreming,0.99
397720,Romance of the Three Kingdoms Maker / 三国志ツクール,http://store.steampowered.com/app/397720/Romance_of_the_Three_Kingdoms_Maker/,2015-12-09,"KOEI TECMO GAMES CO., LTD.",9.99
419966,GGXrd Extra Color Palettes - LEO WHITEFANG,http://store.steampowered.com/app/419966/GGXrd_Extra_Color_Palettes__LEO_WHITEFANG/,2015-12-09,Arc System Works,0.99
422130,Comic Book Hero: The Greatest Cape,http://store.steampowered.com/app/422130/Comic_Book_Hero_The_Greatest_Cape/,2015-12-09,Grey Dog Software,19.99
413590,RTK Maker - Upgrade to Full Edition - 三国志ツクール フル版アップグレードキー,http://store.steampowered.com/app/413590/RTK_Maker__Upgrade_to_Full_Edition/,2015-12-09,"KOEI TECMO GAMES CO., LTD.",9.99
348240,Gun Wings,http://store.steampowered.com/app/348240/Gun_Wings/,2014-03-03,"Mercury Stone,Angels Blue Digital Entertainment,DigitalEZ",3.99
412990,The Escapists - Santa's Sweatshop,http://store.steampowered.com/app/412990/The_Escapists__Santas_Sweatshop/,2015-12-08,Team17 Digital Ltd,0.0
412410,Castle Chaos,http://store.steampowered.com/app/412410/Castle_Chaos/,2015-12-08,Odd Comet Games,7.99
354030,VolChaos,http://store.steampowered.com/app/354030/VolChaos/,2015-12-08,Fun Infused Games,2.99
420650,Ace of Spades: Battle Builder - Hurt + Heal Pack,http://store.steampowered.com/app/420650/Ace_of_Spades_Battle_Builder__Hurt__Heal_Pack/,2015-12-08,Jagex Limited,7.99
318680,History in Letters - The Eternal Alchemist,http://store.steampowered.com/app/318680/History_in_Letters__The_Eternal_Alchemist/,2015-12-08,Z-Software,7.99
379563,FSX: Steam Edition - Diamond DA20-100 Katana 4X Add-On,http://store.steampowered.com/app/379563/FSX_Steam_Edition__Diamond_DA20100_Katana_4X_AddOn/,2015-12-08,Aerosoft GmbH,24.99
417890,Apotheon Arena,http://store.steampowered.com/app/417890/Apotheon_Arena/,2015-12-08,Alientrap,0.0
360940,The Mean Greens - Plastic Warfare,http://store.steampowered.com/app/360940/The_Mean_Greens__Plastic_Warfare/,2015-12-08,"Virtual Basement LLC,Code Headquarters LLC",9.99
343962,FSX: Steam Edition - Arctic Rescue Add-On,http://store.steampowered.com/app/343962/FSX_Steam_Edition__Arctic_Rescue_AddOn/,2015-12-08,Jane Rachel Whittaker,16.99
390402,Rocksmith® 2014 – Tenacious D - “Tribute”,http://store.steampowered.com/app/390402/Rocksmith_2014__Tenacious_D__Tribute/,2015-12-08,Ubisoft - San Francisco,2.99
390403,Rocksmith® 2014 – Tenacious D - “The Metal”,http://store.steampowered.com/app/390403/Rocksmith_2014__Tenacious_D__The_Metal/,2015-12-08,Ubisoft - San Francisco,2.99
390405,Rocksmith® 2014 – Tenacious D Song Pack,http://store.steampowered.com/app/390405/Rocksmith_2014__Tenacious_D_Song_Pack/,2015-12-08,Ubisoft - San Francisco,7.99
413030,Mytheon,http://store.steampowered.com/app/413030/Mytheon/,2010-07-13,Petroglyph,9.99
390404,Rocksmith® 2014 – Tenacious D - “Master Exploder”,http://store.steampowered.com/app/390404/Rocksmith_2014__Tenacious_D__Master_Exploder/,2015-12-08,Ubisoft - San Francisco,2.99
395200,Ben and Ed,http://store.steampowered.com/app/395200/Ben_and_Ed/,2015-12-08,Sluggerfly,9.99
412170,City of Chains,http://store.steampowered.com/app/412170/City_of_Chains/,2015-12-08,Astronomic Games,8.99
425360,100% Orange Juice - Sham &amp; Sherry Character Pack,http://store.steampowered.com/app/425360/100_Orange_Juice__Sham__Sherry_Character_Pack/,2015-12-08,Orange_Juice,1.99
337480,Zombie Vikings,http://store.steampowered.com/app/337480/Zombie_Vikings/,2015-12-07,Zoink Games,11.99
402640,Zombie Vikings - Raybjörn Character,http://store.steampowered.com/app/402640/Zombie_Vikings__Raybjrn_Character/,2015-12-07,Zoink Games,2.99
412960,Zombie Vikings - Soundtrack,http://store.steampowered.com/app/412960/Zombie_Vikings__Soundtrack/,2015-12-07,Zoink Games,4.99
348210,Adventurer Manager - Endless Tower,http://store.steampowered.com/app/348210/Adventurer_Manager__Endless_Tower/,2015-12-08,Vigilant Addiction Studios,1.99
402650,Zombie Vikings - Frostbjörn Character,http://store.steampowered.com/app/402650/Zombie_Vikings__Frostbjrn_Character/,2015-12-07,Zoink Games,2.99
421950,Detective Grimoire Soundtrack,http://store.steampowered.com/app/421950/Detective_Grimoire_Soundtrack/,2015-12-07,SFB Games,2.99
421940,Haunt the House: Terrortown Soundtrack,http://store.steampowered.com/app/421940/Haunt_the_House_Terrortown_Soundtrack/,2015-12-07,SFB Games,2.99
392600,Volvox,http://store.steampowered.com/app/392600/Volvox/,2015-12-07,Neotenia,9.99
413330,Celestian Tales: Old North - Original Soundtrack,http://store.steampowered.com/app/413330/Celestian_Tales_Old_North__Original_Soundtrack/,2015-12-07,Ekuator Games,14.99
421920,Message Quest: Original Soundtrack,http://store.steampowered.com/app/421920/Message_Quest_Original_Soundtrack/,2015-11-24,Royal Troupe,0.0
421771,Pool Nation FX - Unlock Offline,http://store.steampowered.com/app/421771/Pool_Nation_FX__Unlock_Offline/,2015-12-07,Cherry Pop Games,8.99
421770,Pool Nation FX - Unlock Online,http://store.steampowered.com/app/421770/Pool_Nation_FX__Unlock_Online/,2015-12-07,Cherry Pop Games,3.99
424100,,http://store.steampowered.com/app/424100/Celestrion/,,,0.99
314000,Pool Nation FX Lite,http://store.steampowered.com/app/314000/Pool_Nation_FX_Lite/,2015-12-07,Cherry Pop Games,0.0
403680,Dexterity Ball 3D™,http://store.steampowered.com/app/403680/Dexterity_Ball_3D/,2015-12-07,Quandary Solutions LTD,6.99
342280,Manyland,http://store.steampowered.com/app/342280/Manyland/,2015-12-07,Manyland,11.99
422530,Night Owls,http://store.steampowered.com/app/422530/Night_Owls/,2015-12-04,,6.99
381050,The Ritual on Weylyn Island,http://store.steampowered.com/app/381050/The_Ritual_on_Weylyn_Island/,2015-12-04,zemaGamez,4.99
422210,Rise of Keepers,http://store.steampowered.com/app/422210/Rise_of_Keepers/,2015-12-04,Samaritan Studios,12.99
424310,Blessed Ones: The Magic Wolves,http://store.steampowered.com/app/424310/Blessed_Ones_The_Magic_Wolves/,2015-12-04,Wolf Ray Studios,7.99
242680,Nuclear Throne,http://store.steampowered.com/app/242680/Nuclear_Throne/,2015-12-05,Vlambeer,11.99
422630,,http://store.steampowered.com/app/422630/Metaverse_Construction_Kit/,,,0.0
416770,SquareCells,http://store.steampowered.com/app/416770/SquareCells/,2015-12-07,Matthew Brown,2.99
408510,The Curious Expedition OST,http://store.steampowered.com/app/408510/The_Curious_Expedition_OST/,2015-12-07,Maschinen-Mensch,8.99
310560,,http://store.steampowered.com/app/310560/DiRT_Rally/,,,59.99
412670,Bullet Heaven 2,http://store.steampowered.com/app/412670/Bullet_Heaven_2/,2015-12-07,Matt Roszak,11.99
395230,HELLDIVERS™ - Ranger Pack,http://store.steampowered.com/app/395230/HELLDIVERS__Ranger_Pack/,2015-12-07,Arrowhead Game Studios,2.99
394510,HELLDIVERS™,http://store.steampowered.com/app/394510/HELLDIVERS/,2015-12-07,Arrowhead Game Studios,19.99
395232,HELLDIVERS™ - Defenders Pack,http://store.steampowered.com/app/395232/HELLDIVERS__Defenders_Pack/,2015-12-07,Arrowhead Game Studios,2.99
395233,HELLDIVERS™ - Support Pack,http://store.steampowered.com/app/395233/HELLDIVERS__Support_Pack/,2015-12-07,Arrowhead Game Studios,2.99
395234,HELLDIVERS™ - Pilot Pack,http://store.steampowered.com/app/395234/HELLDIVERS__Pilot_Pack/,2015-12-07,Arrowhead Game Studios,2.99
395231,HELLDIVERS™ - Commando Pack,http://store.steampowered.com/app/395231/HELLDIVERS__Commando_Pack/,2015-12-07,Arrowhead Game Studios,2.99
392430,MotoGP™15 GP de Portugal Circuito Estoril,http://store.steampowered.com/app/392430/MotoGP15_GP_de_Portugal_Circuito_Estoril/,2015-12-04,Milestone S.r.l.,3.99
326020,TS Marketplace: dia. 1/141 HTO 21t Coal Hopper Wagon Pack,http://store.steampowered.com/app/326020/TS_Marketplace_dia_1141_HTO_21t_Coal_Hopper_Wagon_Pack/,2015-12-04,Fastline Simulation,4.99
326021,TS Marketplace: dia. 1/146 HTO 21t Coal Hopper Wagon Pack,http://store.steampowered.com/app/326021/TS_Marketplace_dia_1146_HTO_21t_Coal_Hopper_Wagon_Pack/,2015-12-04,Fastline Simulation,4.99
326029,TS Marketplace: dia. 1/146 HTV 21t Coal Hopper Wagon Pack,http://store.steampowered.com/app/326029/TS_Marketplace_dia_1146_HTV_21t_Coal_Hopper_Wagon_Pack/,2015-12-04,Fastline Simulation,4.99
326028,TS Marketplace: dia. 1/146 HTV 25t Coal Hopper Wagon Pack,http://store.steampowered.com/app/326028/TS_Marketplace_dia_1146_HTV_25t_Coal_Hopper_Wagon_Pack/,2015-12-04,Fastline Simulation,4.99
326026,TS Marketplace: BDO 60T Unfitted Bogie Bolster Wagon Pack,http://store.steampowered.com/app/326026/TS_Marketplace_BDO_60T_Unfitted_Bogie_Bolster_Wagon_Pack/,2015-12-04,Fastline Simulation,4.99
325956,Train Simulator: Return to Maerdy Loco Add-On,http://store.steampowered.com/app/325956/Train_Simulator_Return_to_Maerdy_Loco_AddOn/,2015-12-04,MeshTools,24.99
326031,TS Marketplace: BRV 50T BORAIL EB/EC Wagons Pack,http://store.steampowered.com/app/326031/TS_Marketplace_BRV_50T_BORAIL_EBEC_Wagons_Pack/,2015-12-04,Fastline Simulation,4.99
415420,Nyan Cat: Lost In Space,http://store.steampowered.com/app/415420/Nyan_Cat_Lost_In_Space/,2015-12-04,isTom Games Kft.,2.99
423770,Our Love Will Grow,http://store.steampowered.com/app/423770/Our_Love_Will_Grow/,2015-12-04,John Wizard,4.99
409160,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",http://store.steampowered.com/app/409160/Dr_Langeskov_The_Tiger_and_The_Terribly_Cursed_Emerald_A_Whirlwind_Heist/,2015-12-04,Crows Crows Crows,0.0
387060,Earth Overclocked,http://store.steampowered.com/app/387060/Earth_Overclocked/,2015-12-04,Chronicle Bench,4.99
423320,Pendragon Rising,http://store.steampowered.com/app/423320/Pendragon_Rising/,2015-12-04,Choice of Games,3.99
423120,Community College Hero: Trial by Fire,http://store.steampowered.com/app/423120/Community_College_Hero_Trial_by_Fire/,2015-12-04,Hosted Games,3.99
369310,Monstro: Battle Tactics,http://store.steampowered.com/app/369310/Monstro_Battle_Tactics/,2014-01-09,Retrocade.net,5.99
421780,Monstro: Battle Tactics Soundtrack,http://store.steampowered.com/app/421780/Monstro_Battle_Tactics_Soundtrack/,2015-12-03,Retrocade.net,0.0
410850,DRAGON QUEST HEROES™ Slime Edition,http://store.steampowered.com/app/410850/DRAGON_QUEST_HEROES_Slime_Edition/,2015-12-03,"KOEI TECMO GAMES CO., LTD.",39.99
419070,Warhammer: End Times - Vermintide Sigmar's Blessing,http://store.steampowered.com/app/419070/Warhammer_End_Times__Vermintide_Sigmars_Blessing/,2015-12-03,Fatshark,0.0
412970,Beatbuddy: On Tour,http://store.steampowered.com/app/412970/Beatbuddy_On_Tour/,2015-12-04,Threaks,6.99
404040,Lords of Magic: Special Edition,http://store.steampowered.com/app/404040/Lords_of_Magic_Special_Edition/,1997-11-19,Impressions Games,4.99
254920,Lords of the Realm,http://store.steampowered.com/app/254920/Lords_of_the_Realm/,1994-11-30,Impressions Games,1.99
397350,Lords of the Realm II,http://store.steampowered.com/app/397350/Lords_of_the_Realm_II/,1996-10-31,Impressions Games,2.99
254860,Lords of the Realm III,http://store.steampowered.com/app/254860/Lords_of_the_Realm_III/,2004-03-17,Impressions Games,4.99
414660,Vampire Legends: The True Story of Kisilova,http://store.steampowered.com/app/414660/Vampire_Legends_The_True_Story_of_Kisilova/,2015-12-03,Organic 2 Digital Studio,9.99
414110,Blood Code OST,http://store.steampowered.com/app/414110/Blood_Code_OST/,2015-12-29,Weixi Games,1.99
425170,The Purring Quest Original Soundtrack,http://store.steampowered.com/app/425170/The_Purring_Quest_Original_Soundtrack/,2015-12-03,Valhalla Cats,2.99
387240,Steel Rain,http://store.steampowered.com/app/387240/Steel_Rain/,2015-12-03,"PolarityFlow,Adrian Zingg",9.99
396810,The Black Watchmen - Season 2: Enduring Conflict,http://store.steampowered.com/app/396810/The_Black_Watchmen__Season_2_Enduring_Conflict/,2015-12-03,Alice &amp; Smith,9.99
423740,Save Your Mother,http://store.steampowered.com/app/423740/Save_Your_Mother/,2015-12-03,Tuomo Laine,3.99
424750,The BoX,http://store.steampowered.com/app/424750/The_BoX/,2015-12-07,White Clover Worlds,5.99
422250,ShipLord,http://store.steampowered.com/app/422250/ShipLord/,2015-12-02,Just1337 Studio,1.99
413950,Robotpencil Presents: Design with Confidence,http://store.steampowered.com/app/413950/Robotpencil_Presents_Design_with_Confidence/,2015-12-03,,4.99
399834,Awesomenauts - Rockstar Announcer,http://store.steampowered.com/app/399834/Awesomenauts__Rockstar_Announcer/,2015-12-02,Ronimo Games,3.49
256506,Awesomenauts - Specimen X-58 Skin,http://store.steampowered.com/app/256506/Awesomenauts__Specimen_X58_Skin/,2015-12-02,Ronimo Games,4.99
421260,Militia,http://store.steampowered.com/app/421260/Militia/,2015-12-02,BrainGoodGames,5.99
389850,Legacy of Dorn: Herald of Oblivion,http://store.steampowered.com/app/389850/Legacy_of_Dorn_Herald_of_Oblivion/,2015-12-02,Tin Man Games,4.99
425120,Carpe Diem - Extra Package,http://store.steampowered.com/app/425120/Carpe_Diem__Extra_Package/,2015-12-01,Eyzi,0.99
423010,Ultimate Weapon Tutorial - Master 3D Course,http://store.steampowered.com/app/423010/Ultimate_Weapon_Tutorial__Master_3D_Course/,2015-12-02,,34.99
366510,Ruzar - The Life Stone,http://store.steampowered.com/app/366510/Ruzar__The_Life_Stone/,2015-12-02,Hammer Glass Studio,12.99
414920,Corgi Warlock,http://store.steampowered.com/app/414920/Corgi_Warlock/,2015-12-03,Xander's Corgi Arcade,0.99
425270,Novus Inceptio - The Official Soundtrack,http://store.steampowered.com/app/425270/Novus_Inceptio__The_Official_Soundtrack/,2015-12-03,McMagic Productions,4.99
395860,The Last Dream: Developer's Edition,http://store.steampowered.com/app/395860/The_Last_Dream_Developers_Edition/,2015-12-03,Specialbit Studio,9.99
257310,Beatbuddy: Tale of the Guardians - Original Soundtrack,http://store.steampowered.com/app/257310/Beatbuddy_Tale_of_the_Guardians__Original_Soundtrack/,2015-12-04,Threaks,6.99
416712,Jagged Alliance Online: Reloaded - Echo,http://store.steampowered.com/app/416712/Jagged_Alliance_Online_Reloaded__Echo/,2015-12-03,Cliffhanger Productions,2.99
416710,Jagged Alliance Online: Reloaded - Ivan,http://store.steampowered.com/app/416710/Jagged_Alliance_Online_Reloaded__Ivan/,2015-12-03,Cliffhanger Productions,2.99
416713,Jagged Alliance Online: Reloaded - Raven,http://store.steampowered.com/app/416713/Jagged_Alliance_Online_Reloaded__Raven/,2015-12-03,Cliffhanger Productions,2.99
416711,Jagged Alliance Online: Reloaded - Shadow,http://store.steampowered.com/app/416711/Jagged_Alliance_Online_Reloaded__Shadow/,2015-12-03,Cliffhanger Productions,2.99
